"DATE","PTFTL","AT","BE","BG","CZ","DK_1","DK_2","FI","FR","DE_LU","GR","IE_SEM","IT_CNOR","NL","PL","PT","RO","ES","SE_1","SE_2","SE_3","SE_4","DEMAND","WIND","RIVER","NGASSTOCK","TTF","USDTL"
2019-08-25,304.302916666667,31.00625,29.5195833333333,79.3179166666667,30.6954166666667,34.7758333333333,34.77625,33.4529166666667,28.8716666666667,31.00625,58.50375,57.3058333333333,42.6733333333333,31.7966666666667,225.017916666667,39.2245833333333,206.098333333333,39.2245833333333,33.3954166666667,33.3954166666667,33.3954166666667,33.3954166666667,31320.8333333333,3463.875,1462.41666666667,350235927,10.585,5.7538
2019-08-26,311.079166666667,45.9570833333333,42.7495833333333,130.5175,48.04375,45.9858333333333,45.9858333333333,55.5204166666667,40.70625,45.9466666666667,64.5716666666667,65.81875,51.3295833333333,45.4229166666667,272.809583333333,43.84875,311.512083333333,43.84875,38.4129166666667,38.4129166666667,38.4129166666667,45.135,35820.8333333333,3783.66666666667,1458.41666666667,349963663,10.315,5.7538
2019-08-27,310.68875,46.4245833333333,45.8445833333333,129.64,48.9920833333333,46.4179166666667,46.4179166666667,57.5654166666667,45.4945833333333,46.4179166666667,66.7766666666667,59.43,59.8483333333333,46.32375,283.320833333333,50.35625,413.261666666667,50.35625,40.1570833333333,40.1570833333333,40.1570833333333,45.3804166666667,37708.3333333333,4051.08333333333,1394.95833333333,352263014,10.07,5.8029
2019-08-28,315.5275,50.8979166666667,47.7979166666667,108.095416666667,49.94875,50.8895833333333,50.8895833333333,57.7920833333333,46.86,50.8895833333333,71.2158333333333,66.1625,68.21375,50.4854166666667,283.86,51.165,451.729166666667,51.165,43.3625,43.3625,43.3625,48.7916666666667,39437.5,4102.16666666667,1429.16666666667,354562217,10.235,5.8257
2019-08-29,311.200416666667,44.17375,42.8904166666667,136.379583333333,48.7825,44.21,44.21,54.015,42.3383333333333,44.1691666666667,68.5808333333333,39.9108333333333,63.8641666666667,43.6479166666667,294.685833333333,50.0283333333333,466.072916666667,50.0283333333333,38.0241666666667,38.0241666666667,40.24625,42.9591666666667,39270.8333333333,3672.75,1396.75,357163798,10.715,5.7994
2019-08-30,299.175833333333,41.5,39.66125,139.6,49.0195833333333,41.45375,41.7341666666667,55.0941666666667,40.0683333333333,41.45375,65.86625,31.36,58.9045833333333,40.3216666666667,298.542916666667,49.2295833333333,371.70375,49.2295833333333,37.2175,37.2175,37.7525,40.81625,37004.1666666667,4100.58333333333,1436.95833333333,360346909,12.795,5.814
2019-08-31,295.035416666667,32.9983333333333,30.92,94.3354166666667,33.8695833333333,32.9866666666667,35.0104166666667,35.5683333333333,31.58375,32.9866666666667,61.7466666666667,35.52375,48.6183333333333,32.2779166666667,251.673333333333,43.50375,309.24875,43.50375,34.0670833333333,34.0670833333333,34.0670833333333,34.54375,35258.3333333333,4086.875,1519.29166666667,360620945,12.795,5.814
2019-09-01,277.459166666667,30.2041666666667,30.1720833333333,137.1875,31.08625,30.8283333333333,32.43875,37.055,30.1895833333333,30.2041666666667,58.58,39.5775,48.9870833333333,30.2075,214.162083333333,38.2754166666667,251.315833333333,38.2754166666667,32.3183333333333,32.3183333333333,32.3183333333333,32.3183333333333,32204.1666666667,3320.25,1399.25,361007290,12.795,5.814
2019-09-02,308.62375,39.2004166666667,38.5825,116.145833333333,46.5275,39.3325,40.12375,50.4375,38.5170833333333,39.3325,71.5754166666667,41.0016666666667,60.39875,38.88125,263.25875,39.58375,505.552916666667,39.2470833333333,37.1004166666667,37.1004166666667,38.01875,40.10875,38141.6666666667,3034.79166666667,1309.5,358384740,12.795,5.814
2019-09-03,310.5275,35.8391666666667,35.5841666666667,133.43375,37.7366666666667,35.4158333333333,39.4425,54.5133333333333,36.3945833333333,35.4158333333333,69.5958333333333,38.4125,52.1408333333333,35.4479166666667,264.582083333333,44.5075,307.574583333333,44.5075,38.18375,38.18375,39.02375,39.4425,38962.5,3260.5,1292.33333333333,356436991,12.1,5.8044
2019-09-04,307.607083333333,33.82,32.41,101.272083333333,35.31875,33.7404166666667,41.86625,54.7416666666667,32.77625,33.7404166666667,59.6320833333333,29.9429166666667,48.91875,33.52625,266.25625,42.5704166666667,231.29875,42.5704166666667,38.0041666666667,38.0041666666667,41.97375,42.16,38062.5,3866.95833333333,1268.95833333333,356953744,11.96,5.7726
2019-09-05,305.744166666667,34.1179166666667,30.4183333333333,117.896666666667,35.20125,30.0779166666667,34.0920833333333,50.5279166666667,32.57375,31.6316666666667,59.7954166666667,34.4466666666667,51.7516666666667,31.2095833333333,258.787083333333,36.90875,319.679583333333,36.90875,33.8783333333333,33.8783333333333,33.8783333333333,33.9441666666667,37300,3618.625,1258.58333333333,354703998,12.235,5.6656
2019-09-06,305.104583333333,32.9808333333333,30.71375,103.846666666667,42.61375,32.3625,34.4116666666667,52.19375,32.5745833333333,32.8683333333333,62.0366666666667,30.8425,51.6116666666667,32.5770833333333,264.374583333333,36.3904166666667,286.352916666667,36.35875,34.1645833333333,34.1645833333333,34.1883333333333,34.1883333333333,37241.6666666667,3165.16666666667,1139.125,355157612,12.35,5.6746
2019-09-07,292.2375,35.8479166666667,30.2066666666667,91.7791666666667,35.97375,36.1495833333333,36.3354166666667,47.5079166666667,32.9829166666667,36.1495833333333,61.1958333333333,46.8379166666667,40.7479166666667,36.0408333333333,244.752916666667,33.2783333333333,236.444166666667,33.08,34.8345833333333,34.8345833333333,34.8345833333333,36.0591666666667,36058.3333333333,3579.33333333333,1163.66666666667,356220423,12.35,5.6932
2019-09-08,283.2025,36.9183333333333,26.1333333333333,74.1375,34.78875,37.0958333333333,37.6691666666667,45.4891666666667,31.3270833333333,37.0958333333333,61.5045833333333,41.9179166666667,37.5716666666667,37.3533333333333,216.18,35.4554166666667,204.84625,35.4554166666667,35.3579166666667,35.3579166666667,35.3579166666667,36.8954166666667,32900,3661.25,1145.79166666667,357991922,12.35,5.6932
2019-09-09,297.78375,44.7304166666667,42.31125,123.544583333333,48.3991666666667,45.2170833333333,45.2854166666667,61.2329166666667,42.5316666666667,45.2170833333333,64.6441666666667,42.6875,44.61,45.0666666666667,252.456666666667,42.4508333333333,255.935416666667,42.4508333333333,37.13625,37.13625,39.0958333333333,45.19875,37141.6666666667,3412.41666666667,1211.41666666667,357853321,12.235,5.6932
2019-09-10,304.403333333333,36.6033333333333,35.8016666666667,110.002083333333,37.1066666666667,36.6541666666667,37.5333333333333,53.495,35.43,36.6541666666667,60.2216666666667,43.7833333333333,50.2425,36.4545833333333,229.747083333333,34.1495833333333,252.7475,34.1495833333333,34.95,34.95,34.95,37.2966666666667,37683.3333333333,3136.75,1246.375,351819167,14.405,5.7215
2019-09-11,299.249583333333,33.7966666666667,32.5691666666667,109.252916666667,36.13625,33.66125,34.5420833333333,46.5920833333333,32.52625,33.66125,56.90375,30.9304166666667,47.7645833333333,33.1866666666667,233.935416666667,34.4995833333333,254.640416666667,34.3916666666667,33.37625,33.37625,33.37625,33.5570833333333,35700,3313.04166666667,1168.04166666667,351940969,14.355,5.7568
2019-09-12,303.656666666667,37.8545833333333,37.07125,100.4275,39.05125,37.885,37.885,44.1354166666667,37.5241666666667,37.9158333333333,57.1633333333333,38.73875,47.7270833333333,37.8645833333333,236.285,38.6625,255.548333333333,38.5104166666667,32.4345833333333,32.4345833333333,32.4345833333333,34.6266666666667,35725,3773.95833333333,1175.58333333333,352797572,14.465,5.7711
2019-09-13,304.218333333333,39.5420833333333,39.1720833333333,93.6058333333333,39.37625,35.1858333333333,37.6241666666667,47.5283333333333,39.42,39.5941666666667,54.5345833333333,81.8095833333333,48.00125,39.6083333333333,241.004583333333,39.2354166666667,234.586666666667,39.2354166666667,32.0266666666667,32.0266666666667,32.0266666666667,33.3108333333333,35662.5,4580.83333333333,1177.875,355581757,14.71,5.7283
2019-09-14,296.704583333333,35.7533333333333,34.81375,101.797083333333,35.9804166666667,30.0429166666667,34.2533333333333,40.2516666666667,34.09625,35.79375,46.44375,37.7791666666667,42.5404166666667,35.7383333333333,213.32625,37.395,223.814583333333,37.395,30.6095833333333,30.6095833333333,30.6095833333333,30.6095833333333,33891.6666666667,5128.25,1159.25,360973289,14.71,5.6665
2019-09-15,244.5675,32.2595833333333,28.7291666666667,71.8995833333333,28.66875,17.2416666666667,22.2929166666667,22.2929166666667,28.3916666666667,23.8620833333333,44.785,43.1058333333333,42.23375,31.8520833333333,157.985833333333,38.595,195.885,38.595,22.2929166666667,22.2929166666667,22.2929166666667,22.2929166666667,30325,5369.33333333333,1226.375,363803195,14.71,5.6665
2019-09-16,292.27,47.3945833333333,46.9933333333333,114.271666666667,45.2295833333333,35.61625,36.8183333333333,40.9454166666667,47.2041666666667,47.35375,63.08,65.4308333333333,52.9895833333333,47.1470833333333,220.700416666667,48.4870833333333,315.055833333333,48.4870833333333,31.5754166666667,31.5754166666667,31.5754166666667,36.3441666666667,34683.3333333333,2889.375,1271.125,357663285,15.335,5.6665
2019-09-17,309.809583333333,41.7616666666667,38.3075,123.919166666667,45.2504166666667,31.1158333333333,35.4825,49.1858333333333,42.1120833333333,33.2345833333333,73.09125,83.7158333333333,49.7608333333333,34.4354166666667,233.845833333333,50.3375,290.634583333333,50.3375,35.2316666666667,35.2316666666667,35.2316666666667,36.0120833333333,35629.1666666667,777.375,1215.875,348915721,13.44,5.7125
2019-09-18,311.92,40.7045833333333,37.1495833333333,115.498333333333,38.60375,36.7654166666667,39.4725,49.1170833333333,39.4645833333333,36.8875,59.6966666666667,75.19625,56.7533333333333,37.3216666666667,241.457916666667,50.25875,320.115,50.25875,36.7958333333333,36.7958333333333,36.7958333333333,38.79625,35962.5,716.583333333333,1308.25,348661801,12.435,5.7227
2019-09-19,305.284166666667,44.8720833333333,43.2554166666667,112.002083333333,46.9704166666667,44.1525,44.1525,48.475,42.8691666666667,44.1525,66.1433333333333,58.28,61.6141666666667,43.8883333333333,261.185833333333,50.59,578.430833333333,50.59,36.6504166666667,36.6504166666667,38.9729166666667,42.91625,34058.3333333333,1680.54166666667,1205.75,352667197,12.255,5.6785
2019-09-20,305.815416666667,45.7891666666667,37.0683333333333,101.75,46.7333333333333,41.6408333333333,42.2504166666667,55.31375,40.05875,42.265,59.2991666666667,35.2041666666667,53.8991666666667,40.3666666666667,273.94,48.2770833333333,245.734166666667,48.2770833333333,35.4529166666667,35.4529166666667,38.3070833333333,41.7675,34133.3333333333,2835.375,1163.625,356548254,12.71,5.6917
2019-09-21,295.727083333333,35.9679166666667,26.7758333333333,80.7529166666667,33.6529166666667,34.3454166666667,35.7854166666667,38.7170833333333,28.65875,34.3458333333333,53.1370833333333,25.2416666666667,43.2220833333333,31.9054166666667,236.675416666667,38.86875,293.2375,38.86875,32.9395833333333,32.9395833333333,32.9395833333333,34.77125,33250,5155.79166666667,1271.04166666667,355658770,12.71,5.6889
2019-09-22,243.084583333333,29.6033333333333,24.7729166666667,75.9458333333333,31.5475,30.30875,33.1579166666667,33.71125,27.42375,29.6033333333333,55.8008333333333,41.0579166666667,45.7441666666667,29.9116666666667,218.519166666667,38.6425,204.4425,38.6425,32.7275,32.7275,32.7275,32.9991666666667,29383.3333333333,3099.04166666667,1497.29166666667,357589325,12.71,5.6889
2019-09-23,309.306666666667,45.6479166666667,40.3291666666667,125.306666666667,47.0645833333333,42.8854166666667,43.305,53.1575,41.9783333333333,44.8333333333333,59.6395833333333,40.63875,53.3320833333333,42.20375,266.927916666667,45.0075,324.592083333333,45.0075,35.6283333333333,35.6283333333333,37.93375,42.6841666666667,33633.3333333333,721.416666666667,1391.58333333333,353646156,12.245,5.6889
2019-09-24,310.241666666667,48.0433333333333,34.4808333333333,131.867916666667,47.0195833333333,47.2654166666667,47.335,55.095,40.2233333333333,47.2654166666667,67.0458333333333,43.6245833333333,55.85125,43.8241666666667,267.549166666667,42.9975,388.370416666667,42.9975,37.74,37.74,42.3695833333333,47.0504166666667,34175,906.791666666667,1286.375,360056499,12.34,5.7183
2019-09-25,308.45,48.2583333333333,32.1229166666667,126.866666666667,51.065,46.725,46.7620833333333,54.9345833333333,40.435,46.72875,64.8258333333333,44.9279166666667,59.8,41.5391666666667,277.447916666667,45.0225,319.177083333333,45.0225,36.8191666666667,36.8191666666667,36.8191666666667,41.39875,34187.5,1037.375,1242.70833333333,372144054,11.95,5.6743
2019-09-26,314.295,42.4408333333333,33.5733333333333,122.762083333333,56.84875,38.5654166666667,41.39875,90.1716666666667,38.6104166666667,41.1454166666667,66.7329166666667,35.3383333333333,56.7220833333333,37.6766666666667,292.7075,48.5241666666667,285.625416666667,48.5241666666667,35.5958333333333,35.5958333333333,35.5958333333333,36.5175,34175,618.041666666667,1171.83333333333,379113415,12.045,5.6882
2019-09-27,309.5475,40.2716666666667,34.3145833333333,115.582083333333,44.6441666666667,38.1875,38.8,57.0954166666667,36.8304166666667,38.1875,67.3675,36.0808333333333,62.9579166666667,36.32375,281.619166666667,48.5741666666667,291.92125,48.5741666666667,33.8116666666667,33.8116666666667,33.8116666666667,38.2154166666667,32516.6666666667,860.916666666667,1194,390730995,11.94,5.6659
2019-09-28,302.8,29.14375,24.1304166666667,105.780416666667,31.9666666666667,27.03125,28.4716666666667,43.9929166666667,28.46,21.90375,63.8383333333333,37.4066666666667,51.2295833333333,30.0691666666667,247.207916666667,45.43,260.638333333333,45.43,31.1479166666667,31.1479166666667,31.1479166666667,31.1479166666667,31087.5,2044.58333333333,1308.625,397033000,11.94,5.6591
2019-09-29,266.4275,20.2391666666667,16.3529166666667,87.09125,25.97125,27.3908333333333,27.3908333333333,39.0104166666667,16.8704166666667,11.1783333333333,54.25625,36.8808333333333,44.6766666666667,28.32625,208.731666666667,42.3166666666667,210.2125,42.3166666666667,30.7954166666667,30.7954166666667,30.7954166666667,30.7954166666667,27595.8333333333,1411.25,1368.45833333333,396129005,11.94,5.6591
2019-09-30,310.947083333333,41.9516666666667,33.23375,118.910416666667,35.3766666666667,28.8725,33.5629166666667,45.7441666666667,38.0895833333333,24.7483333333333,65.9820833333333,41.9558333333333,54.2254166666667,37.46625,229.335416666667,49.4379166666667,271.250416666667,49.4379166666667,32.9558333333333,32.9558333333333,32.9558333333333,33.5629166666667,31487.5,613.041666666667,1157.125,397637201,16.39,5.6591
2019-10-01,309.718333333333,42.6375,38.5133333333333,112.900833333333,40.5554166666667,42.4804166666667,43.0258333333333,44.5095833333333,39.9479166666667,42.5808333333333,67.675,39.0004166666667,60.1991666666667,42.1216666666667,228.940833333333,46.1483333333333,326.081666666667,46.1483333333333,33.8870833333333,33.8870833333333,33.8870833333333,42.8208333333333,32700,793.375,1120.375,401099819,16.76,5.6437
2019-10-02,305.4075,41.1941666666667,35.7545833333333,120.5425,46.8166666666667,38.8691666666667,40.7279166666667,43.6308333333333,38.3845833333333,40.3266666666667,61.1520833333333,58.7716666666667,64.12375,38.4583333333333,245.142083333333,44.5908333333333,277.657083333333,44.5908333333333,34.7525,34.7525,35.0358333333333,40.7279166666667,32695.8333333333,932.791666666667,1058.29166666667,399543517,16.005,5.6752
2019-10-03,301.128333333333,41.2229166666667,41.2616666666667,96.9554166666667,41.04125,40.8933333333333,42.84125,49.4170833333333,41.3641666666667,40.8933333333333,61.025,25.6283333333333,56.605,41.41,242.477083333333,48.3208333333333,277.693333333333,48.3208333333333,35.8820833333333,35.8820833333333,35.8820833333333,42.84125,32354.1666666667,2588.25,994.416666666667,399126743,16.01,5.728
2019-10-04,296.111666666667,43.7566666666667,40.18125,120.805833333333,43.8179166666667,42.8425,46.8133333333333,52.1595833333333,39.95875,43.1854166666667,60.5983333333333,37.635,59.6291666666667,41.8741666666667,254.712916666667,52.9458333333333,295.300833333333,52.9458333333333,36.7341666666667,36.7341666666667,36.7341666666667,46.8133333333333,32333.3333333333,3131.5,1042.54166666667,398545480,15.77,5.6854
2019-10-05,294.416666666667,37.09625,37.2341666666667,101.615,36.0058333333333,37.1666666666667,38.3258333333333,39.25625,37.2154166666667,37.0066666666667,56.9079166666667,42.5870833333333,50.2070833333333,37.1791666666667,209.904583333333,48.8745833333333,276.9675,48.8745833333333,35.9991666666667,35.9991666666667,35.9991666666667,38.3258333333333,31295.8333333333,2274.79166666667,1098.41666666667,394039568,15.77,5.6894
2019-10-06,259.45625,31.75125,31.3075,96.3604166666667,33.9170833333333,34.91875,36.3508333333333,36.3370833333333,31.5141666666667,31.6991666666667,59.3825,36.35,42.9570833333333,32.5670833333333,176.830416666667,45.1258333333333,252.154583333333,45.1258333333333,35.38625,35.38625,35.38625,36.3508333333333,27700,1261.625,1002.25,396603884,15.77,5.6894
2019-10-07,286.155833333333,45.0566666666667,44.4008333333333,131.23,48.9066666666667,45.20875,57.5304166666667,55.3475,44.8320833333333,44.7295833333333,74.0175,30.1983333333333,60.85,44.4804166666667,268.324583333333,51.1154166666667,278.20625,51.1154166666667,38.8666666666667,38.8666666666667,45.71,57.5304166666667,31712.5,1357.91666666667,1139.83333333333,401773774,15.505,5.6894
